,model,seed,roc_auc,pr_auc,f1,efron_r2,ffc_r2,imv,brier
910,LGBMClassifier(),910,0.815572728882096,0.697185082809983,0.5757575757575758,0.26366163095634265,0.5967595907950218,0.17668341538306287,0.15647958909174245
911,LGBMClassifier(),911,0.7936512226048492,0.6945501816191472,0.5773968934118908,0.22876691020698114,0.5508635222928037,0.15996393430033953,0.16742565000440507
912,LGBMClassifier(),912,0.8196807746806622,0.7107906151112556,0.6005361930294906,0.27641408146563606,0.5887226823980521,0.1916542799551906,0.15578290347449222
913,LGBMClassifier(),913,0.8194569523119053,0.7162464459944009,0.6065217391304347,0.2813155029508745,0.6027151357020158,0.18562653540811017,0.15323511119039054
914,LGBMClassifier(),914,0.8170410601405973,0.7052916294001494,0.5925133689839572,0.26681415084464155,0.5819896185115541,0.18655247226618446,0.15801615453222195
915,LGBMClassifier(),915,0.8367575844828941,0.7069327016202916,0.5911443358251868,0.31056579402540463,0.617694936277337,0.20382493445992636,0.14715962179982822
916,LGBMClassifier(),916,0.8333285628416864,0.7202369026151836,0.6138392857142857,0.3117552641032162,0.6118009762781011,0.20639833815232125,0.14778132666442295
917,LGBMClassifier(),917,0.8286293103079051,0.7153633486236568,0.6092572658772875,0.29968887079381057,0.5903232033487088,0.2106691818758917,0.15226135491284895
918,LGBMClassifier(),918,0.8264920707691666,0.710533147866436,0.5983193277310924,0.29364618406078513,0.6028123871040589,0.19683990557574976,0.15150754126887875
919,LGBMClassifier(),919,0.8229976853639162,0.7147148828183311,0.6078006500541712,0.2882268466125891,0.5854907014884938,0.20113337287657693,0.1545175958328689
920,LGBMClassifier(),920,0.8295642223788516,0.7206981317600787,0.6140254003313086,0.29613219014652226,0.6066493764940311,0.19714448430327663,0.1506494717879025
921,LGBMClassifier(),921,0.8248373836159951,0.71375743663286,0.6049586776859505,0.30217866220331135,0.5997185143413711,0.2039384975588068,0.15070968934415085
922,LGBMClassifier(),922,0.8194291356361871,0.7036371097788429,0.5855039637599094,0.27896773883056025,0.6057612037297839,0.18262019496745924,0.15314160958759682
923,LGBMClassifier(),923,0.8328073320150268,0.7087210813048591,0.5925925925925927,0.3040115462650842,0.6242265317806349,0.19516763045309876,0.14715935406936537
924,LGBMClassifier(),924,0.8258727240169982,0.7161529827442383,0.6061281337047354,0.29746032686893975,0.6116399061760407,0.19442474312916097,0.14979277467361313
925,LGBMClassifier(),925,0.8191387602146684,0.708455334191653,0.5914702581369248,0.27597487944520727,0.6140306602543235,0.17738578772234112,0.15238891848668118
926,LGBMClassifier(),926,0.8301034682996357,0.7109728307730208,0.5965109735509285,0.30264160166112264,0.6222935349232731,0.19381743681798907,0.14761590657218393
927,LGBMClassifier(),927,0.8243766359002618,0.7196346776415484,0.6145434663750683,0.29696791254294497,0.594887889890836,0.20420281215175182,0.1520719235313829
928,LGBMClassifier(),928,0.8303690529124055,0.7159457380971741,0.608130081300813,0.302262957752766,0.6034148650816631,0.20577937701366364,0.15021782419860133
929,LGBMClassifier(),929,0.8177998765564667,0.7017262888456458,0.5837053571428571,0.27726571037966896,0.5998530682598906,0.18264561098637366,0.15418312308493368
930,LGBMClassifier(),930,0.8235406171002384,0.7105253957724509,0.591824985607369,0.2857004505133406,0.63249938397777,0.17716293029585553,0.14840298501514435
931,LGBMClassifier(),931,0.8219830157012872,0.7019757077369063,0.5852842809364549,0.28064508825668033,0.5936289364796863,0.191183482992714,0.15454376164492875
932,LGBMClassifier(),932,0.8262135670236935,0.7072188683327923,0.5940265486725663,0.2925527137811643,0.5985111260906925,0.20074638206603962,0.1522278676210355
933,LGBMClassifier(),933,0.8173161739461133,0.7095737179317885,0.5942921096810296,0.27780050762822583,0.6094570918879507,0.17935038358697628,0.15278788522660516
934,LGBMClassifier(),934,0.8254896430697879,0.7119584827444186,0.5943450663589153,0.283436306281472,0.6301307308040741,0.1773100302696975,0.14905287973256756
935,LGBMClassifier(),935,0.8288384685463737,0.7193200624264556,0.6157090142329995,0.29797626220759277,0.5899372796221152,0.20905703878420587,0.15255630783955387
936,LGBMClassifier(),936,0.8235579947023857,0.7197041574755716,0.6085035891772501,0.28643682889364186,0.6208217158894931,0.18309021291320576,0.15001351522634912
937,LGBMClassifier(),937,0.8148844433732358,0.7084627710380904,0.5895096921322691,0.2656531662147279,0.6178604484657508,0.16784400452906872,0.15320944473247725
938,LGBMClassifier(),938,0.8140349345594292,0.6922397235993459,0.5671140939597314,0.2572977681472445,0.6002746121429803,0.16898051477518014,0.15685818817746788
939,LGBMClassifier(),939,0.8236912614170859,0.7125587286903777,0.5992217898832685,0.2893098376924368,0.6144641217298825,0.1876591947339038,0.15052279968505947
940,LGBMClassifier(),940,0.8166294143942779,0.7046774526323029,0.5921123716909779,0.26865308643812413,0.5766534768860263,0.1912202835827516,0.15844183864435288
941,LGBMClassifier(),941,0.8169406458555916,0.6978950832301934,0.5804691762138571,0.2677172414996414,0.5818665407431765,0.1866308659219666,0.15790444054740102
942,LGBMClassifier(),942,0.8260872006101158,0.7188047638090089,0.6124930901050305,0.3006107568408267,0.6006487381895479,0.20051777001644827,0.15081150810116387
943,LGBMClassifier(),943,0.8200368078941185,0.7068584070796461,0.5923034021193531,0.2828628246046525,0.5992339028264548,0.19107345353187508,0.1534895262439507
944,LGBMClassifier(),944,0.8351823578562397,0.7321938063511366,0.6305908337934841,0.31879437105982655,0.6251940003696997,0.2027758729562201,0.14500423049488012
945,LGBMClassifier(),945,0.826092443562323,0.7164996321622827,0.6096897114861186,0.2978407509469182,0.5960042504654557,0.20341131989609135,0.1518043966566773
946,LGBMClassifier(),946,0.817301847192826,0.7153250890761375,0.6014533258803801,0.2730265083920712,0.615547925240416,0.1739763617650166,0.15256674121321742
947,LGBMClassifier(),947,0.8253328778523215,0.7103416878139993,0.602024507192328,0.2899985064961974,0.5840312155538725,0.20743238680381296,0.1544463789721237
948,LGBMClassifier(),948,0.8236424324880025,0.7140501073979938,0.6025569760978322,0.29563243743857537,0.6124500779540996,0.19115831080788528,0.14993457490020795
949,LGBMClassifier(),949,0.8249736015504913,0.7121488560671879,0.5956471935853378,0.2944880576750196,0.6310791154136405,0.18353477162356852,0.1474556513113705
950,LGBMClassifier(),950,0.8236185200109233,0.7238656711240151,0.61441647597254,0.2875559004533379,0.6256467883641135,0.17950166533205864,0.14916802418525557
951,LGBMClassifier(),951,0.8205949978884144,0.6910522094863515,0.5696698377168439,0.27615855427743663,0.5714682037691476,0.20242019113862209,0.15801091129846842
952,LGBMClassifier(),952,0.817479430844251,0.7016296850522574,0.5860010851871947,0.2699111210421311,0.5862964570192428,0.18739728450500803,0.1570166495740838
953,LGBMClassifier(),953,0.822056697103062,0.7101025419782868,0.5956964892412232,0.2869022638051011,0.6100995638051925,0.18650268489046232,0.15145637857734576
954,LGBMClassifier(),954,0.8140440704093032,0.7012521740353171,0.5815523059617548,0.2646350240974289,0.6004484149977282,0.1761527313456698,0.15583652904277126
955,LGBMClassifier(),955,0.8104543752177066,0.7116707392556547,0.5994490358126722,0.2727881643277221,0.5973740433400232,0.1779445181686402,0.15513833171964286
956,LGBMClassifier(),956,0.8263625653783825,0.716428123721621,0.6055555555555556,0.2942305442731721,0.6153182916035187,0.1923024754886396,0.14973258125011768
957,LGBMClassifier(),957,0.8224917939577018,0.6996459890679123,0.580281690140845,0.28490394732202373,0.602847500219676,0.1902518528478132,0.1527205100608607
958,LGBMClassifier(),958,0.8210118255149189,0.7140363815142576,0.6038356164383563,0.282181805649352,0.598853321093725,0.18923857065433652,0.1536352853544788
959,LGBMClassifier(),959,0.8212494886484341,0.7055802282076447,0.5887590428491931,0.2802620151095344,0.6077047038818448,0.1836228128015979,0.15269607578925878
960,LGBMClassifier(),960,0.8213678809440819,0.7106184878799706,0.5984427141268075,0.2820143655012177,0.5975163708796608,0.19065935093815045,0.15383706790529095
961,LGBMClassifier(),961,0.8272289579946966,0.7144428181184886,0.6041549691184728,0.2970533458537479,0.6065556445240831,0.19938829999871144,0.15053361608876423
962,LGBMClassifier(),962,0.8078499661897324,0.7011146702366207,0.5884227296866702,0.2610578521080197,0.5651283598497616,0.1878383878838664,0.16098500739604593
963,LGBMClassifier(),963,0.8170504205420319,0.6975203595745628,0.5725900116144019,0.27034647223116526,0.6172215198969453,0.1733788228919501,0.15268142461266582
964,LGBMClassifier(),964,0.8241506004543979,0.7069016553067186,0.593732820230896,0.28500199784241176,0.5942259609645929,0.19556653965817264,0.15385262385200774
965,LGBMClassifier(),965,0.8180681596884127,0.7075259115005951,0.5945945945945946,0.2783920285710184,0.5904746862462587,0.18857097356858873,0.15527495106539324
966,LGBMClassifier(),966,0.8310042641179577,0.7307493488456709,0.6245231607629429,0.3000477783609712,0.6298378318492599,0.1889668009265715,0.1468959056873176
967,LGBMClassifier(),967,0.8176131236896171,0.7047231217517194,0.5876460767946577,0.2688776968631601,0.6002442716675596,0.1798920710244925,0.15528465553839504
968,LGBMClassifier(),968,0.8109040376719928,0.7149818037755215,0.606027397260274,0.2743871507384801,0.590093762557607,0.18313531911331035,0.15588819564880288
969,LGBMClassifier(),969,0.8297617755449082,0.7072569557509316,0.5949227373068432,0.300967345771898,0.5978031743157246,0.2086259666606946,0.151128437689198
970,LGBMClassifier(),970,0.8215174134907997,0.7167294292505201,0.6021384355655599,0.279395464787471,0.6256191111860143,0.1764271050563843,0.15025282326356218
971,LGBMClassifier(),971,0.8272539678384768,0.7112953607482831,0.5986547085201793,0.29423293522586347,0.6086380392304243,0.19517840798543817,0.15064586791732804
972,LGBMClassifier(),972,0.8329002124327209,0.7084919020925844,0.5942599887450759,0.31087947673806937,0.6172738788887604,0.20274507512120665,0.14717300901304578
973,LGBMClassifier(),973,0.8051241173157734,0.6993402070788026,0.5824295010845988,0.24977928659378013,0.5755408155435744,0.17319100231316542,0.1612606550324137
974,LGBMClassifier(),974,0.8159228462305639,0.7071452421725329,0.5915649278579356,0.2690963967093828,0.5997358273437643,0.17811275099531304,0.15532464464283352
975,LGBMClassifier(),975,0.82927472688205,0.7155054728066113,0.6058595909342179,0.2996102738494336,0.6091990629144507,0.19863787304220115,0.14982391953085447
976,LGBMClassifier(),976,0.8266380464019292,0.7174671949048862,0.6057906458797326,0.2952103479319219,0.6224836897179309,0.18871126944409913,0.14859629989143938
977,LGBMClassifier(),977,0.8265737783276647,0.7163115840369414,0.6089813800657174,0.3030638384028953,0.6008342736950074,0.20478770076123212,0.15043998812731857
978,LGBMClassifier(),978,0.8202276084087949,0.7156368893688612,0.6105263157894737,0.2819044333506934,0.5786585785624158,0.20096415119418232,0.15628598614388103
979,LGBMClassifier(),979,0.8160309029454371,0.7127834140750606,0.5983286908077995,0.2731878786550921,0.6119261597921141,0.17567313668134557,0.15306363261512534
980,LGBMClassifier(),980,0.7968759770602319,0.6856268818447754,0.5625341343528126,0.2370929500817932,0.5537050557693531,0.1683628358196844,0.16587093400154976
981,LGBMClassifier(),981,0.8276517257279775,0.7115455058673458,0.6015452538631346,0.29689417478219515,0.5960735765545231,0.20388931878240749,0.15193008169245723
982,LGBMClassifier(),982,0.8261500169407595,0.7087522913463126,0.5959318306761957,0.28767492400028216,0.6000722729539258,0.19513322305654468,0.15270634452754983
983,LGBMClassifier(),983,0.8292856098096096,0.7164398809668916,0.6073008849557523,0.2991115261877145,0.6089207734903035,0.1988390746437423,0.14993060917341433
984,LGBMClassifier(),984,0.8152940372254931,0.7004846868574974,0.5806451612903226,0.2732898970203571,0.6020323106624249,0.179692553792389,0.1544334820563047
985,LGBMClassifier(),985,0.8325486363238457,0.721263574265548,0.6068571428571429,0.30246610940070806,0.6475422666602606,0.1837705789364716,0.14394945168841639
986,LGBMClassifier(),986,0.8321453283541882,0.7189710177844213,0.6088939566704675,0.30565796967611303,0.6245215364849326,0.19586469924539857,0.1468943852185962
987,LGBMClassifier(),987,0.8214078826445058,0.7098648477958823,0.5970149253731343,0.28579150828828204,0.6021061445569955,0.19223585383949227,0.1526970931453512
988,LGBMClassifier(),988,0.8230731668690281,0.713293388938746,0.6002227171492205,0.27923388109963154,0.6096153375862299,0.18441592716130184,0.15257082200692107
989,LGBMClassifier(),989,0.8278316808466395,0.7225344323365321,0.6133786848072562,0.30496316731344086,0.6294839781175023,0.1891353891670007,0.14628761935822587
990,LGBMClassifier(),990,0.8296220715475793,0.7159593628296536,0.6079825041006014,0.3004511410212485,0.6023850507828523,0.20405676650634788,0.15060789545865455
991,LGBMClassifier(),991,0.8287588896812865,0.7092956725027185,0.5980176211453744,0.2937087519806756,0.59486003830506,0.20342089261351845,0.15253895060242179
992,LGBMClassifier(),992,0.8214076243755611,0.7119038427886928,0.5980888139404159,0.2819856745177387,0.6104909026930769,0.183917826821618,0.1520740432576821
993,LGBMClassifier(),993,0.8232786106514314,0.713158786996328,0.6044980800877674,0.2898876280723598,0.5901873524655953,0.2023871916821912,0.15368293413255274
994,LGBMClassifier(),994,0.8284926599397379,0.7154664617055566,0.6045479755962285,0.29336470194087283,0.6124183553700111,0.19380643758569402,0.1502508140559547
995,LGBMClassifier(),995,0.8155724367173971,0.7013765978367748,0.5837053571428572,0.2736590331747043,0.5940904411609147,0.18257131173572708,0.15545942215047948
996,LGBMClassifier(),996,0.8358275529097013,0.7160250617907353,0.602957906712173,0.309188621174996,0.6329117254457692,0.19453765757039843,0.14523036991276211
997,LGBMClassifier(),997,0.836408644535762,0.7105712212360501,0.6003335186214565,0.3127089397198457,0.600952379258887,0.21817680818703516,0.14905037007216057
998,LGBMClassifier(),998,0.8136603377364208,0.7018754766722272,0.5843575418994413,0.2688412814839971,0.5920306913626874,0.1799311734686691,0.15640587078468202
999,LGBMClassifier(),999,0.8181987904608002,0.7058232246916689,0.5898720089037285,0.27704083009207003,0.6015982376123274,0.18486655815242248,0.15397702198959126
