model,var_num,train_subset_size,test_auc_score,test_f1_score,test_pr_auc,test_pr_no_skill,test_efron_r2,test_ffc_r2,test_briern_r2,test_imv_r2
sl,7,45533,0.6699711170292149,0.06955252918287938,0.3817358755278788,0.22398970883534136,0.06931420347808004,0.22899743997411626,0.06931420347808004,0.032954683114128344
sl,8,45533,0.6849470123532804,0.12177985948477751,0.4101102593464267,0.22398970883534136,0.08646836124130419,0.24320835798743556,0.08646836124130419,0.0396370433734615
sl,9,45533,0.6904914080112445,0.02028397565922921,0.4182881657084095,0.22398970883534136,0.09169238785009781,0.2475360676227123,0.09169238785009781,0.04286179009679461
sl,10,45533,0.7038251427572695,0.017316017316017316,0.44393827658907636,0.22398970883534136,0.10880997079888843,0.2617166861776471,0.10880997079888843,0.04840981308030977
sl,11,45533,0.7187715276103598,0.091588334538443,0.4632983360148208,0.22398970883534136,0.1245754707506399,0.27477720656843185,0.1245754707506399,0.055136573785531724
sl,12,45533,0.8704057673163694,0.4253062717132931,0.6893512963317265,0.22398970883534136,0.36854785967378445,0.4768898176540839,0.36854785967378445,0.14465220253546662
sl,13,45533,0.8711981083309768,0.4699720670391061,0.6981224347355048,0.22398970883534136,0.375049703461693,0.48227610185880665,0.375049703461693,0.14526792552529694
sl,14,45533,0.8739767978778545,0.48655049906953135,0.6987985154623082,0.22398970883534136,0.3761626344206215,0.48319808070674075,0.3761626344206215,0.14701415345168725
sl,15,45533,0.8690163346850945,0.5592020592020592,0.7047244368884078,0.22398970883534136,0.3775670650347397,0.48436154489939365,0.3775670650347397,0.14349421478231167
sl,16,45533,0.8797123429014031,0.5274467013597448,0.7193234196131381,0.22398970883534136,0.3983130646644889,0.5015480313426257,0.3983130646644889,0.15261663346421
sl,17,45533,0.8989001819399121,0.6190102120974077,0.7784029989437409,0.22398970883534136,0.46349844758486125,0.5555491746884198,0.46349844758486125,0.17118956328360044
sl,18,45533,0.9001087445724357,0.5997759641542647,0.7830842237459198,0.22398970883534136,0.4688458864684464,0.5599791220285788,0.4688458864684464,0.17316797230650569
sl,19,45533,0.9048269349009358,0.6552731522056675,0.7890458814302799,0.22398970883534136,0.479224840090939,0.5685772975280189,0.479224840090939,0.17647479185920073
sl,20,45533,0.9100554621138658,0.6809720051158165,0.8111728455453849,0.22398970883534136,0.4995722450220359,0.5854335785096203,0.4995722450220359,0.18264158635129976
sl,21,45533,0.9136117423208543,0.6248671625929862,0.8191466744932032,0.22398970883534136,0.5081252810382473,0.5925191198267186,0.5081252810382473,0.18581575702308728
sl,22,45533,0.9177393034646367,0.6944331019463726,0.825360266195551,0.22398970883534136,0.5184465379649053,0.6010694979918062,0.5184465379649053,0.18950946742850772
sl,23,45533,0.9157948045483338,0.563154651879236,0.8254017257468201,0.22398970883534136,0.5177008298118002,0.6004517353728591,0.5177008298118002,0.1887603399582805
sl,24,45533,0.9176662643168249,0.6413438256658597,0.8256551150464428,0.22398970883534136,0.5181660239415213,0.6008371134094257,0.5181660239415213,0.1894526670707446
sl,25,45533,0.9198892335258941,0.6786813186813186,0.8316805569358126,0.22398970883534136,0.5258572677110909,0.6072087252447864,0.5258572677110909,0.1919278062794389
sl,26,45533,0.9196107729951095,0.6802030456852792,0.8345174230041297,0.22398970883534136,0.5302829461480869,0.6108750640000646,0.5302829461480869,0.1929949773962086
