model,var_num,train_subset_size,test_auc_score,test_f1_score,test_pr_auc,test_pr_no_skill,test_efron_r2,test_ffc_r2,test_briern_r2,test_imv_r2
sl,6,36996,0.8834182547653895,0.48302783435166324,0.7523789239146682,0.22733661278988054,0.42494365975616677,0.463440915096169,0.10101133586053321,0.1605178818453016
sl,7,36996,0.8928100231655732,0.5603476021886065,0.7765195800214957,0.22733661278988054,0.44823625064731887,0.48517417908956595,0.09691988332464685,0.16939285555702585
sl,8,36996,0.898144389785156,0.6070307595731325,0.7846744448642462,0.22733661278988054,0.45778098724573457,0.4940799414931637,0.09524330569777624,0.1726272388351706
sl,9,36996,0.9006335194279449,0.6361406377759609,0.790881097411108,0.22733661278988054,0.4669488207946506,0.5026340326931168,0.09363293285442954,0.17588104603023996
sl,10,36996,0.9034110472989885,0.6331735971556655,0.8001507891377057,0.22733661278988054,0.47678372094971355,0.511810533599243,0.09190538664165906,0.1795061391193388
sl,11,36996,0.9030742882129068,0.6070348559605284,0.7999495513230857,0.22733661278988054,0.4751901900411367,0.5103236819183983,0.09218529779913304,0.17876958408368704
sl,12,36996,0.9065988810269792,0.6133853151397012,0.8017924934101403,0.22733661278988054,0.47880303295187976,0.5136946623779262,0.09155068504360084,0.18133728860218604
sl,13,36996,0.9050657520236391,0.6440316686967115,0.8028316893753886,0.22733661278988054,0.4807366956090312,0.5154988756231779,0.09121102815359997,0.1809519825180446
sl,14,36996,0.9094773965997222,0.6223555415219449,0.8075526573711195,0.22733661278988054,0.48753652501340194,0.5218434891634169,0.09001660631404945,0.1838647374905521
sl,15,36996,0.907476824859972,0.6293924722786194,0.8033082110969472,0.22733661278988054,0.48118309779963175,0.5159153933347922,0.09113261552087513,0.18208715181120405
sl,16,36996,0.9077588778000585,0.6198608475648323,0.8033473481331517,0.22733661278988054,0.4815296043580235,0.5162387029461688,0.09107175002318711,0.18229878434079985
sl,17,36996,0.9105946163685631,0.6537177541729895,0.8045523683060244,0.22733661278988054,0.4831949264351558,0.5177925397222268,0.09077922841116934,0.18375872866323834
sl,18,36996,0.8942483535636739,0.6196465530966407,0.7781495434178642,0.22733661278988054,0.44978923754118916,0.4866232009824284,0.0966470939129916,0.1694599695674129
sl,19,36996,0.8927861648820592,0.6613512379353756,0.7748993420987232,0.22733661278988054,0.4468151698958597,0.48384823285749057,0.09716950280542627,0.16827140681693986
sl,20,36996,0.8943332242334248,0.6310891377053948,0.7820353100763289,0.22733661278988054,0.45337438091473004,0.4899683362555053,0.0960173467107273,0.1706586129432042
sl,21,36996,0.8906950702850975,0.617287817099906,0.7756956045363588,0.22733661278988054,0.44725914627481367,0.4842624871538773,0.09709151627786333,0.1680043094649688
sl,22,36996,0.8936182469245657,0.6296801576474155,0.7786429932026997,0.22733661278988054,0.44898090050292094,0.48586897821990194,0.09678908209457812,0.16939592428874298
sl,23,36996,0.894724923753065,0.6353725015142337,0.7826739736389001,0.22733661278988054,0.4554536317464568,0.4919083912474801,0.09565211657690634,0.17085234495045187
sl,24,36996,0.8949792038549363,0.6362793572311497,0.7805825624962854,0.22733661278988054,0.45296682156198753,0.48958806104063013,0.09608893641730373,0.17044248685258495
sl,25,36996,0.8967036481775512,0.6422100103965542,0.7863825142996093,0.22733661278988054,0.45872547146253007,0.49496119703562935,0.09507740262748361,0.1726530143943574
sl,26,36996,0.8962774888621645,0.6300863131935883,0.7872500541186853,0.22733661278988054,0.4619751202583806,0.49799329747890253,0.09450658661699106,0.17265412818747047
