,HHID,PN,value
16661,201493,10,-1.0
16662,201493,20,-1.0
16663,201495,10,-1.0
16664,201497,10,-1.0
16665,201497,20,-1.0
16666,201498,10,-1.0
16667,201499,10,-1.0
16668,201501,10,-1.0
16669,201502,10,-1.0
16670,201504,10,-1.0
16671,201505,10,-1.0
16672,201507,10,-1.0
16673,201510,20,-1.0
16674,201511,10,-1.0
16675,201512,10,1.0
16676,201516,10,-1.0
16677,201518,10,-1.0
16678,201519,10,-1.0
16679,201523,10,-1.0
16680,201523,20,-1.0
16681,201526,10,-1.0
16682,201526,20,-1.0
16683,201527,10,-1.0
16684,201529,10,-1.0
16685,201530,10,-1.0
16686,201532,10,-1.0
16687,201532,20,-1.0
16688,201534,10,-1.0
16689,201534,20,-1.0
16690,201535,10,-1.0
16691,201537,10,-1.0
16692,201537,20,-1.0
16693,201539,10,-1.0
16694,201539,20,-1.0
16695,201540,10,-1.0
16696,201543,10,-1.0
16697,201545,10,-1.0
16698,201549,10,-1.0
16699,201551,10,-1.0
16700,201554,10,-1.0
16701,201556,10,-1.0
16702,201557,10,-1.0
16703,201559,20,-1.0
16704,201560,10,-1.0
16705,201564,10,-1.0
16706,201564,20,-1.0
16707,201566,10,-1.0
16708,201568,20,-1.0
16709,201570,10,-1.0
16710,201570,20,-1.0
16711,201574,10,-1.0
16712,201575,10,-1.0
16713,201577,10,-1.0
16714,201577,20,-1.0
16715,201580,10,-1.0
16716,201580,20,-1.0
16717,201583,10,-1.0
16718,201585,10,-1.0
16719,201585,20,-1.0
16720,201587,10,-1.0
16721,201587,20,-1.0
16722,201589,10,-1.0
16723,201590,10,-1.0
16724,201591,10,-1.0
16725,201593,10,1.0
16726,201594,10,-1.0
16727,201595,10,-1.0
16728,201596,10,1.0
16729,201597,20,-1.0
16730,201599,10,-1.0
16731,201599,20,-1.0
16732,201600,10,-1.0
16733,201604,10,-1.0
16734,201605,10,-1.0
16735,201607,10,-1.0
16736,201609,10,-1.0
16737,201609,20,-1.0
16738,201610,10,-1.0
16739,201612,20,-1.0
16740,201613,10,-1.0
16741,201614,10,-1.0
16742,201616,10,-1.0
16743,201616,20,-1.0
16744,201617,10,-1.0
16745,201620,10,-1.0
16746,201624,10,-1.0
16747,201624,20,-1.0
16748,201625,10,-1.0
16749,201625,20,-1.0
16750,201626,20,-1.0
16751,201628,10,-1.0
16752,201629,10,-1.0
16753,201630,10,-1.0
16754,201631,10,-1.0
16755,201632,10,-1.0
16756,201635,10,-1.0
16757,201635,20,-1.0
16758,201637,20,-1.0
16759,201639,20,-1.0
16760,201641,10,-1.0
16761,201641,20,-1.0
16762,201643,10,-1.0
16763,201643,20,-1.0
16764,201644,10,-1.0
16765,201644,20,-1.0
16766,201646,10,-1.0
16767,201646,20,-1.0
16768,201648,10,-1.0
16769,201648,20,-1.0
16770,201649,10,-1.0
16771,201651,10,-1.0
16772,201651,20,-1.0
16773,201652,10,-1.0
16774,201653,10,-1.0
16775,201654,10,-1.0
16776,201659,10,-1.0
16777,201661,20,-1.0
16778,201662,10,-1.0
16779,201663,10,-1.0
16780,201664,10,-1.0
16781,201664,11,-1.0
16782,201666,10,-1.0
16783,201667,10,-1.0
16784,201668,10,-1.0
16785,201669,10,-1.0
16786,201672,10,-1.0
16787,201672,20,-1.0
16788,201676,10,-1.0
16789,201676,20,-1.0
16790,201678,10,-1.0
16791,201678,20,-1.0
16792,201679,10,-1.0
16793,201681,10,-1.0
16794,201681,20,-1.0
16795,201682,10,-1.0
16796,201683,10,-1.0
16797,201684,10,-1.0
16798,201686,10,-1.0
16799,201689,10,-1.0
16800,201690,10,-1.0
16801,201691,10,-1.0
16802,201693,10,-1.0
16803,201693,20,-1.0
16804,201694,10,-1.0
16805,201695,20,-1.0
16806,201699,10,-1.0
16807,201700,10,-1.0
16808,201701,10,-1.0
16809,201702,10,-1.0
16810,201703,10,-1.0
16811,201705,20,-1.0
16812,201707,10,-1.0
16813,201707,20,-1.0
16814,201708,10,-1.0
16815,201709,10,-1.0
16816,201712,10,-1.0
16817,201712,20,-1.0
16818,201714,10,-1.0
16819,201714,20,-1.0
16820,201715,10,-1.0
16821,201715,11,-1.0
16822,201717,10,-1.0
16823,201717,20,-1.0
16824,201721,10,-1.0
16825,201721,20,-1.0
16826,201722,10,-1.0
16827,201723,10,-1.0
16828,201725,10,-1.0
16829,201726,10,-1.0
16830,201727,10,-1.0
16831,201729,10,-1.0
16832,201731,10,-1.0
16833,201732,10,-1.0
16834,201733,10,-1.0
16835,201735,20,-1.0
16836,201736,10,-1.0
16837,201739,10,-1.0
16838,201739,20,-1.0
16839,201742,10,-1.0
16840,201744,10,-1.0
16841,201746,10,-1.0
16842,201746,20,-1.0
16843,201747,10,-1.0
16844,201748,10,-1.0
16845,201749,10,1.0
16846,201751,10,-1.0
16847,201751,20,-1.0
16848,201753,10,-1.0
16849,201755,20,-1.0
16850,201756,20,-1.0
16851,201760,10,-1.0
16852,201762,10,-1.0
16853,201762,20,-1.0
16854,201763,10,1.0
16855,201764,10,-1.0
16856,201764,20,-1.0
16857,201766,20,-1.0
16858,201768,20,-1.0
16859,201770,10,-1.0
16860,201770,20,-1.0
16861,201772,10,-1.0
16862,201772,20,-1.0
16863,201774,10,-1.0
16864,201774,20,-1.0
16865,201776,10,-1.0
16866,201778,10,-1.0
16867,201778,20,-1.0
16868,201780,10,-1.0
16869,201780,20,-1.0
16870,201782,10,-1.0
16871,201782,20,-1.0
16872,201784,10,-1.0
16873,201784,20,-1.0
16874,201785,10,-1.0
16875,201786,10,-1.0
16876,201788,20,-1.0
16877,201790,10,-1.0
16878,201792,10,-1.0
16879,201792,20,-1.0
16880,201794,10,-1.0
16881,201794,20,-1.0
16882,201795,10,-1.0
16883,201796,10,-1.0
16884,201798,10,1.0
16885,201800,10,-1.0
16886,201800,20,-1.0
16887,201802,10,-1.0
16888,201803,10,-1.0
16889,201804,10,-1.0
16890,201806,10,-1.0
16891,201806,20,-1.0
16892,201809,10,-1.0
16893,201809,20,-1.0
16894,201810,10,-1.0
16895,201810,20,-1.0
16896,201812,10,-1.0
16897,201812,20,-1.0
16898,201814,10,-1.0
16899,201814,20,-1.0
16900,201816,20,-1.0
16901,201818,10,-1.0
16902,201818,20,-1.0
16903,201820,10,-1.0
16904,201820,20,-1.0
16905,201822,10,-1.0
16906,201822,20,-1.0
16907,201824,10,-1.0
16908,201824,20,-1.0
16909,201826,10,-1.0
16910,201826,20,-1.0
16911,201828,20,-1.0
16912,201829,10,-1.0
16913,201830,10,-1.0
16914,201832,10,-1.0
16915,201837,20,-1.0
16916,201839,10,-1.0
16917,201839,20,-1.0
16918,201840,10,-1.0
16919,201841,10,-1.0
16920,201842,10,-1.0
16921,201843,10,-1.0
16922,201844,10,-1.0
16923,201845,10,-1.0
16924,201846,10,-1.0
16925,201847,10,-1.0
16926,201849,10,-1.0
16927,201849,20,-1.0
16928,201852,10,-1.0
16929,201852,20,-1.0
16930,201854,10,-1.0
16931,201854,20,-1.0
16932,201856,10,-1.0
16933,201857,10,-1.0
16934,201858,10,-1.0
16935,201859,10,-1.0
16936,201860,10,-1.0
16937,201862,10,-1.0
16938,201862,20,-1.0
16939,201866,10,-1.0
16940,201866,20,-1.0
16941,201867,10,-1.0
16942,201868,20,-1.0
16943,201870,10,-1.0
16944,201874,10,-1.0
16945,201874,20,-1.0
16946,201882,10,-1.0
16947,201882,20,-1.0
16948,201885,10,-1.0
16949,201890,10,-1.0
16950,201891,10,-1.0
16951,201892,10,-1.0
16952,201894,10,-1.0
16953,201896,10,-1.0
16954,201897,20,-1.0
16955,201899,20,-1.0
16956,201901,10,-1.0
16957,201903,10,-1.0
16958,201905,20,-1.0
16959,201906,20,-1.0
16960,201906,21,-1.0
16961,201909,10,-1.0
16962,201911,20,-1.0
16963,201912,10,-1.0
16964,201914,10,-1.0
16965,201914,20,-1.0
16966,201916,10,-1.0
16967,201916,20,-1.0
16968,201917,10,-1.0
16969,201919,10,-1.0
16970,201919,20,-1.0
16971,201920,10,-1.0
16972,201922,10,-1.0
16973,201922,20,-1.0
16974,201925,10,-1.0
16975,201925,20,-1.0
16976,201927,10,-1.0
16977,201927,20,-1.0
16978,201928,10,-1.0
16979,201928,20,-1.0
16980,201931,10,-1.0
16981,201932,10,-1.0
16982,201934,10,-1.0
16983,201935,10,-1.0
16984,201936,10,-1.0
16985,201937,10,-1.0
16986,201939,10,-1.0
16987,201939,20,-1.0
16988,201941,10,-1.0
16989,201942,10,-1.0
16990,201942,11,-1.0
16991,201944,10,-1.0
16992,201946,10,-1.0
16993,201946,11,-1.0
16994,201949,10,-1.0
16995,201951,10,-1.0
16996,201953,10,-1.0
16997,201954,10,-1.0
16998,201956,20,-1.0
16999,201957,10,-1.0
17000,201958,10,-1.0
17001,201958,20,-1.0
17002,201960,10,-1.0
17003,201962,10,-1.0
17004,201962,20,-1.0
17005,201964,10,-1.0
17006,201967,10,-1.0
17007,201969,10,-1.0
17008,201970,20,-1.0
17009,201973,10,-1.0
17010,201974,10,-1.0
17011,201975,10,-1.0
17012,201976,10,-1.0
17013,201978,10,-1.0
17014,201980,10,-1.0
17015,201983,10,-1.0
17016,201985,10,-1.0
17017,201985,20,-1.0
17018,201986,10,-1.0
17019,201988,10,-1.0
17020,201991,10,-1.0
17021,201991,20,-1.0
17022,201993,20,-1.0
17023,201994,10,-1.0
17024,201996,10,-1.0
17025,201998,10,-1.0
17026,201999,10,-1.0
17027,202004,10,-1.0
17028,202006,10,-1.0
17029,202006,20,-1.0
17030,202008,10,-1.0
17031,202008,20,-1.0
17032,202009,10,-1.0
17033,202011,10,-1.0
17034,202012,10,1.0
17035,202015,10,-1.0
17036,202016,10,-1.0
17037,202018,20,-1.0
17038,202020,10,-1.0
17039,202021,10,-1.0
17040,202023,10,-1.0
17041,202023,20,-1.0
17042,202025,20,-1.0
17043,202027,10,-1.0
17044,202027,20,-1.0
17045,202029,10,-1.0
17046,202029,20,-1.0
17047,202032,10,-1.0
17048,202032,20,-1.0
17049,202034,10,-1.0
17050,202034,20,-1.0
17051,202035,10,1.0
17052,202037,10,-1.0
17053,202037,20,-1.0
17054,202038,10,-1.0
17055,202040,10,-1.0
17056,202042,10,-1.0
17057,202042,20,-1.0
17058,202043,10,-1.0
17059,202044,10,1.0
17060,202046,10,-1.0
17061,202048,20,-1.0
17062,202051,10,-1.0
17063,202051,20,-1.0
17064,202052,10,-1.0
17065,202053,10,-1.0
17066,202055,10,-1.0
17067,202055,20,-1.0
17068,202056,10,-1.0
17069,202057,10,-1.0
17070,202060,20,-1.0
17071,202063,10,-1.0
17072,202063,20,-1.0
17073,202066,10,-1.0
17074,202066,20,-1.0
17075,202069,20,-1.0
17076,202071,20,-1.0
17077,202073,10,-1.0
17078,202073,20,-1.0
17079,202074,10,-1.0
17080,202076,10,-1.0
17081,202076,20,-1.0
17082,202080,10,-1.0
17083,202080,20,-1.0
17084,202083,10,-1.0
17085,202085,10,-1.0
17086,202087,10,-1.0
17087,202087,20,-1.0
17088,202090,10,-1.0
17089,202090,20,-1.0
17090,202091,10,-1.0
17091,202093,10,1.0
17092,202096,10,-1.0
17093,202096,20,-1.0
17094,202097,10,-1.0
17095,202099,10,-1.0
17096,202102,10,-1.0
17097,202105,10,-1.0
17098,202105,20,-1.0
17099,202107,10,-1.0
17100,202107,20,-1.0
17101,202111,10,-1.0
17102,202111,20,-1.0
17103,202112,10,-1.0
17104,202114,10,-1.0
17105,202114,20,-1.0
17106,202118,20,-1.0
17107,202119,10,-1.0
17108,202121,10,-1.0
17109,202122,10,1.0
17110,202123,10,-1.0
17111,202125,10,-1.0
17112,202125,20,-1.0
17113,202126,10,-1.0
17114,202127,10,-1.0
17115,202129,10,-1.0
17116,202129,20,-1.0
17117,202136,10,-1.0
17118,202139,10,-1.0
17119,202139,20,-1.0
17120,202140,10,-1.0
17121,202141,10,-1.0
17122,202143,20,-1.0
17123,202144,10,-1.0
17124,202145,10,-1.0
17125,202149,10,-1.0
17126,202149,20,-1.0
17127,202152,10,-1.0
17128,202152,20,-1.0
17129,202156,10,-1.0
17130,202158,20,-1.0
17131,202160,20,-1.0
17132,202163,10,-1.0
17133,202163,20,-1.0
17134,202164,10,-1.0
17135,202166,10,-1.0
17136,202168,20,-1.0
17137,202169,10,-1.0
17138,202170,10,-1.0
17139,202173,10,-1.0
17140,202173,20,-1.0
17141,202174,10,-1.0
17142,202176,10,-1.0
17143,202176,20,-1.0
17144,202178,10,-1.0
17145,202180,20,-1.0
17146,202182,10,-1.0
17147,202182,20,-1.0
17148,202185,10,-1.0
17149,202185,20,-1.0
17150,202186,10,1.0
17151,202189,10,-1.0
17152,202190,10,-1.0
17153,202192,20,-1.0
17154,202193,10,-1.0
17155,202195,10,-1.0
17156,202196,10,-1.0
17157,202199,10,-1.0
17158,202200,10,-1.0
17159,202201,10,-1.0
17160,202202,10,-1.0
17161,202204,10,-1.0
17162,202204,20,-1.0
17163,202205,10,-1.0
17164,202206,10,-1.0
17165,202207,20,-1.0
17166,202208,10,-1.0
17167,202209,10,-1.0
17168,202210,10,-1.0
17169,202212,10,-1.0
17170,202212,20,-1.0
17171,202214,10,-1.0
17172,202214,20,-1.0
17173,202215,10,-1.0
17174,202216,10,-1.0
17175,202218,10,-1.0
17176,202218,20,-1.0
17177,202221,10,-1.0
17178,202222,10,-1.0
17179,202223,10,-1.0
17180,202226,10,-1.0
17181,202230,10,-1.0
17182,202232,10,-1.0
17183,202232,20,-1.0
17184,202233,10,-1.0
17185,202234,10,-1.0
17186,202236,10,-1.0
17187,202236,20,-1.0
17188,202238,10,-1.0
17189,202238,20,-1.0
17190,202239,10,-1.0
17191,202240,10,-1.0
17192,202242,10,-1.0
17193,202242,20,-1.0
17194,202243,10,-1.0
17195,202246,10,-1.0
17196,202248,10,-1.0
17197,202248,20,-1.0
17198,202249,10,-1.0
17199,202251,10,-1.0
17200,202251,20,-1.0
17201,202253,10,-1.0
17202,202257,10,-1.0
17203,202262,10,-1.0
17204,202264,10,-1.0
17205,202265,10,-1.0
17206,202265,11,-1.0
17207,202267,10,-1.0
17208,202267,20,-1.0
17209,202269,20,-1.0
17210,202271,20,-1.0
17211,202273,10,-1.0
17212,202274,10,-1.0
17213,202275,10,-1.0
17214,202276,10,-1.0
17215,202277,10,-1.0
17216,202278,10,-1.0
17217,202279,10,-1.0
17218,202281,10,-1.0
17219,202283,20,-1.0
17220,202284,10,-1.0
17221,202287,10,-1.0
17222,202287,20,-1.0
17223,202289,10,-1.0
17224,202289,20,-1.0
17225,202294,20,-1.0
17226,202297,10,-1.0
17227,202297,20,-1.0
17228,202299,10,-1.0
17229,202301,20,-1.0
17230,202302,10,-1.0
17231,202304,10,-1.0
17232,202307,10,-1.0
17233,202307,20,-1.0
17234,202309,10,-1.0
17235,202309,20,-1.0
17236,202311,10,-1.0
17237,202313,20,-1.0
17238,202314,10,-1.0
17239,202317,10,-1.0
17240,202319,10,-1.0
17241,202319,20,-1.0
17242,202320,10,-1.0
17243,202322,10,-1.0
17244,202322,20,-1.0
17245,202323,10,-1.0
17246,202324,10,-1.0
17247,202325,10,-1.0
17248,202327,10,-1.0
17249,202328,10,-1.0
17250,202330,20,-1.0
17251,202332,20,-1.0
17252,202334,20,-1.0
17253,202341,10,-1.0
17254,202343,20,-1.0
17255,202344,10,-1.0
17256,202345,10,-1.0
17257,202347,10,-1.0
17258,202347,20,-1.0
17259,202348,10,-1.0
17260,202354,10,-1.0
17261,202354,20,-1.0
17262,202356,10,-1.0
17263,202357,10,-1.0
17264,202357,11,-1.0
17265,202359,10,-1.0
17266,202359,20,-1.0
17267,202361,10,-1.0
17268,202361,20,-1.0
17269,202362,10,-1.0
17270,202364,10,-1.0
17271,202364,20,-1.0
17272,202366,10,-1.0
17273,202366,20,-1.0
17274,202367,10,-1.0
17275,202369,10,-1.0
17276,202369,20,-1.0
17277,202371,10,-1.0
17278,202371,20,-1.0
17279,202374,10,-1.0
17280,202376,20,-1.0
17281,202377,10,-1.0
17282,202379,10,-1.0
17283,202379,20,-1.0
17284,202380,10,-1.0
17285,202381,10,1.0
17286,202382,10,-1.0
17287,202383,10,-1.0
17288,202385,10,-1.0
17289,202385,20,-1.0
17290,202387,10,-1.0
17291,202388,10,-1.0
17292,202388,20,-1.0
17293,202389,10,-1.0
17294,202390,10,-1.0
17295,202392,10,-1.0
17296,202393,10,-1.0
17297,202396,10,-1.0
17298,202396,20,-1.0
17299,202397,10,-1.0
17300,202399,10,-1.0
17301,202399,20,-1.0
17302,202401,10,-1.0
17303,202401,20,-1.0
17304,202403,10,-1.0
17305,202403,20,-1.0
17306,202405,10,-1.0
17307,202405,20,-1.0
17308,202406,10,-1.0
17309,202408,10,-1.0
17310,202408,20,-1.0
17311,202410,10,-1.0
17312,202411,10,-1.0
17313,202412,10,-1.0
17314,202413,10,-1.0
17315,202414,10,-1.0
17316,202415,10,-1.0
17317,202417,10,-1.0
17318,202418,10,-1.0
17319,202421,10,-1.0
17320,202421,20,-1.0
17321,202425,10,-1.0
17322,202427,10,-1.0
17323,202431,10,-1.0
17324,202433,20,-1.0
17325,202435,10,-1.0
17326,202435,20,-1.0
17327,202436,10,-1.0
17328,202437,10,-1.0
17329,202438,10,-1.0
17330,202439,10,-1.0
17331,202440,10,-1.0
17332,202441,10,-1.0
17333,202442,10,1.0
17334,202446,10,-1.0
17335,202447,10,-1.0
17336,202448,20,-1.0
17337,202450,10,-1.0
17338,202452,10,-1.0
17339,202456,10,-1.0
17340,202457,10,1.0
17341,202458,20,-1.0
17342,202459,10,-1.0
17343,202461,10,-1.0
17344,202462,10,-1.0
17345,202464,10,-1.0
17346,202465,10,-1.0
17347,202470,10,-1.0
17348,202470,20,-1.0
17349,202471,10,-1.0
17350,202472,10,-1.0
17351,202473,20,-1.0
17352,202479,10,-1.0
17353,202479,20,-1.0
17354,202482,10,-1.0
17355,202483,10,-1.0
17356,202485,10,-1.0
17357,202486,10,-1.0
17358,202488,20,-1.0
17359,202489,10,-1.0
17360,202490,10,-1.0
17361,202491,10,-1.0
17362,202493,10,-1.0
17363,202493,20,-1.0
17364,202498,10,-1.0
17365,202498,20,-1.0
17366,202500,20,-1.0
17367,202501,10,-1.0
17368,202503,10,-1.0
17369,202505,10,-1.0
17370,202505,20,-1.0
17371,202506,10,-1.0
17372,202508,10,-1.0
17373,202508,20,-1.0
17374,202509,10,-1.0
17375,202510,10,-1.0
17376,202512,10,-1.0
17377,202513,10,1.0
17378,202514,10,-1.0
17379,202519,10,-1.0
17380,202521,10,-1.0
17381,202521,20,-1.0
17382,202523,10,-1.0
17383,202523,20,-1.0
17384,202524,10,-1.0
17385,202526,10,-1.0
17386,202526,20,-1.0
17387,202527,10,-1.0
17388,202531,10,-1.0
17389,202531,20,-1.0
17390,202532,10,-1.0
17391,202533,10,-1.0
17392,202535,10,-1.0
17393,202538,10,1.0
17394,202539,10,-1.0
17395,202541,10,-1.0
17396,202541,20,-1.0
17397,202542,10,-1.0
17398,202544,20,-1.0
17399,202546,10,1.0
17400,202548,10,-1.0
17401,202550,10,-1.0
17402,202550,20,-1.0
17403,202552,10,-1.0
17404,202553,10,1.0
17405,202555,10,-1.0
17406,202555,20,-1.0
17407,202557,10,-1.0
17408,202557,20,-1.0
17409,202558,10,-1.0
17410,202561,20,-1.0
17411,202563,10,-1.0
17412,202563,20,-1.0
17413,202565,10,-1.0
17414,202565,20,-1.0
17415,202567,20,-1.0
17416,202571,10,-1.0
17417,202571,20,-1.0
17418,202572,10,-1.0
17419,202575,10,-1.0
17420,202575,20,-1.0
17421,202576,10,1.0
17422,202577,20,-1.0
17423,202579,10,-1.0
17424,202579,20,-1.0
17425,202581,10,-1.0
17426,202582,10,-1.0
17427,202583,10,1.0
17428,202588,10,-1.0
17429,202588,20,-1.0
17430,202589,10,-1.0
17431,202590,10,-1.0
17432,202591,10,-1.0
17433,202594,10,-1.0
17434,202594,20,-1.0
17435,202595,10,1.0
17436,202596,10,-1.0
17437,202598,10,-1.0
17438,202599,10,-1.0
17439,202600,10,-1.0
17440,202601,10,-1.0
17441,202603,10,-1.0
17442,202603,20,-1.0
17443,202604,10,-1.0
17444,202607,20,-1.0
17445,202610,10,-1.0
17446,202612,10,-1.0
17447,202612,20,-1.0
17448,202613,10,-1.0
17449,202614,10,-1.0
17450,202616,10,-1.0
17451,202616,20,-1.0
17452,202618,10,-1.0
17453,202618,20,-1.0
17454,202619,10,-1.0
17455,202621,10,-1.0
17456,202623,10,-1.0
17457,202624,10,-1.0
17458,202625,20,-1.0
17459,202625,21,-1.0
17460,202626,10,-1.0
17461,202628,10,-1.0
17462,202628,20,-1.0
17463,202631,10,-1.0
17464,202633,10,-1.0
17465,202633,20,-1.0
17466,202635,10,-1.0
17467,202635,20,-1.0
17468,202637,10,-1.0
17469,202637,20,-1.0
17470,202639,10,-1.0
17471,202640,10,-1.0
17472,202644,20,-1.0
17473,202645,10,-1.0
17474,202646,20,-1.0
17475,202647,10,-1.0
17476,202649,20,-1.0
17477,202650,10,-1.0
17478,202651,10,-1.0
17479,202652,10,-1.0
17480,202654,10,-1.0
17481,202654,11,-1.0
17482,202654,20,-1.0
17483,202656,20,-1.0
17484,202658,10,-1.0
17485,202658,20,-1.0
17486,202660,10,-1.0
17487,202661,10,-1.0
17488,202663,10,-1.0
17489,202663,20,-1.0
17490,202665,10,-1.0
17491,202666,10,-1.0
17492,202667,10,-1.0
17493,202669,10,-1.0
17494,202669,20,-1.0
17495,202670,10,-1.0
17496,202671,10,-1.0
17497,202673,10,-1.0
17498,202673,20,-1.0
17499,202675,10,-1.0
17500,202676,10,-1.0
17501,202677,10,-1.0
17502,202678,10,-1.0
17503,202679,10,-1.0
17504,202680,10,1.0
17505,202682,10,-1.0
17506,202682,20,-1.0
17507,202684,10,-1.0
17508,202685,10,-1.0
17509,202687,10,-1.0
17510,202687,20,-1.0
17511,202689,10,-1.0
17512,202689,20,-1.0
17513,202691,10,-1.0
17514,202693,20,-1.0
17515,202694,10,-1.0
17516,202695,10,1.0
17517,202697,10,-1.0
17518,202697,20,-1.0
17519,202702,20,-1.0
17520,202703,10,-1.0
17521,202703,20,-1.0
17522,202704,10,-1.0
17523,202704,20,-1.0
17524,202705,10,-1.0
17525,202707,10,-1.0
17526,202709,10,-1.0
17527,202710,10,-1.0
17528,202712,10,-1.0
17529,202712,20,-1.0
17530,202717,10,-1.0
17531,202717,20,-1.0
17532,202718,10,-1.0
17533,202721,10,-1.0
17534,202722,10,-1.0
17535,202724,10,-1.0
17536,202724,20,-1.0
17537,202725,10,-1.0
17538,202728,10,-1.0
17539,202729,10,1.0
17540,202730,10,-1.0
17541,202731,10,-1.0
17542,202733,10,-1.0
17543,202734,10,-1.0
17544,202735,10,-1.0
17545,202736,10,-1.0
17546,202740,10,-1.0
17547,202741,10,-1.0
17548,202742,10,-1.0
17549,202743,10,-1.0
17550,202743,20,-1.0
17551,202745,10,-1.0
17552,202745,20,-1.0
17553,202746,10,-1.0
17554,202747,10,-1.0
17555,202748,10,-1.0
17556,202749,10,-1.0
17557,202751,10,-1.0
17558,202751,20,-1.0
17559,202756,10,-1.0
17560,202756,20,-1.0
17561,202757,10,1.0
17562,202759,10,-1.0
17563,202759,20,-1.0
17564,202761,20,-1.0
17565,202762,10,-1.0
17566,202763,10,-1.0
17567,202764,10,-1.0
17568,202767,20,-1.0
17569,202769,20,-1.0
17570,202771,10,-1.0
17571,202771,20,-1.0
17572,202772,10,-1.0
17573,202773,10,-1.0
17574,202773,11,-1.0
17575,202774,10,1.0
17576,202775,10,-1.0
17577,202777,10,-1.0
17578,202779,20,-1.0
17579,202781,10,-1.0
17580,202782,10,-1.0
17581,202785,20,-1.0
17582,202788,10,-1.0
17583,202789,10,-1.0
17584,202789,20,-1.0
17585,202790,10,-1.0
17586,202791,10,-1.0
17587,202792,10,-1.0
17588,202793,10,-1.0
17589,202794,10,-1.0
17590,202796,20,-1.0
17591,202797,10,-1.0
17592,202799,10,-1.0
17593,202803,20,-1.0
17594,202804,10,-1.0
17595,202807,10,-1.0
17596,202809,10,-1.0
17597,202809,20,-1.0
17598,202811,10,-1.0
17599,202811,20,-1.0
17600,202813,10,-1.0
17601,202814,10,-1.0
17602,202815,10,-1.0
17603,202817,20,-1.0
17604,202818,10,-1.0
17605,202819,10,-1.0
17606,202821,10,-1.0
17607,202823,10,-1.0
17608,202823,20,-1.0
17609,202826,10,-1.0
17610,202826,20,-1.0
17611,202828,10,-1.0
17612,202828,20,-1.0
17613,202830,10,-1.0
17614,202830,20,-1.0
17615,202832,20,-1.0
17616,202834,10,-1.0
17617,202836,10,-1.0
17618,202836,20,-1.0
17619,202838,10,-1.0
17620,202838,20,-1.0
17621,202839,10,-1.0
17622,202841,10,-1.0
17623,202842,10,-1.0
17624,202844,10,-1.0
17625,202844,20,-1.0
17626,202846,10,-1.0
17627,202846,20,-1.0
17628,202848,10,-1.0
17629,202850,10,-1.0
17630,202850,20,-1.0
17631,202852,10,-1.0
17632,202853,10,-1.0
17633,202855,10,-1.0
17634,202857,10,-1.0
17635,202860,10,-1.0
17636,202862,20,-1.0
17637,202863,10,-1.0
17638,202864,10,-1.0
17639,202868,10,-1.0
17640,202870,10,-1.0
17641,202872,10,-1.0
17642,202873,10,-1.0
17643,202874,10,-1.0
17644,202876,10,-1.0
17645,202877,10,-1.0
17646,202878,10,1.0
17647,202880,10,-1.0
17648,202880,20,-1.0
17649,202881,10,-1.0
17650,202882,10,-1.0
17651,202884,10,-1.0
17652,202884,20,-1.0
17653,202885,10,-1.0
17654,202886,10,-1.0
17655,202888,10,-1.0
17656,202889,10,-1.0
17657,202892,10,-1.0
17658,202893,10,-1.0
17659,202894,10,-1.0
17660,202898,10,-1.0
17661,202898,20,-1.0
17662,202899,10,-1.0
17663,202902,10,-1.0
17664,202902,20,-1.0
17665,202904,20,-1.0
17666,202905,10,-1.0
17667,202907,10,-1.0
17668,202907,20,-1.0
17669,202908,10,-1.0
17670,202909,20,-1.0
17671,202911,10,-1.0
17672,202913,10,-1.0
17673,202914,10,-1.0
17674,202916,10,-1.0
17675,202917,10,-1.0
17676,202919,10,-1.0
17677,202919,20,-1.0
17678,202920,10,-1.0
17679,202921,10,-1.0
17680,202924,10,-1.0
17681,202924,20,-1.0
17682,202925,10,-1.0
17683,202926,10,-1.0
17684,202927,10,-1.0
17685,202928,10,-1.0
17686,202928,11,-1.0
17687,202930,10,-1.0
17688,202932,10,-1.0
17689,202932,20,-1.0
17690,202933,10,-1.0
17691,202934,10,1.0
17692,202936,10,-1.0
17693,202936,20,-1.0
17694,202938,10,-1.0
17695,202939,10,-1.0
17696,202941,10,-1.0
17697,202941,20,-1.0
17698,202945,20,-1.0
17699,202947,10,-1.0
17700,202947,20,-1.0
17701,202949,10,-1.0
17702,202949,20,-1.0
17703,202950,10,-1.0
17704,202951,10,-1.0
17705,202955,10,-1.0
17706,202955,20,-1.0
17707,202956,10,1.0
17708,202957,10,-1.0
17709,202958,10,-1.0
17710,202960,10,-1.0
17711,202960,20,-1.0
17712,202961,10,-1.0
17713,202962,10,1.0
17714,202963,10,-1.0
17715,202966,10,-1.0
17716,202966,20,-1.0
17717,202967,10,-1.0
17718,202968,10,-1.0
17719,202969,10,-1.0
17720,202970,10,1.0
17721,202973,10,-1.0
17722,202973,20,-1.0
17723,202975,10,-1.0
17724,202975,20,-1.0
17725,202977,10,-1.0
17726,202978,10,-1.0
17727,202979,10,-1.0
17728,202981,10,-1.0
