,HHID,PN,value
18039,502371,10,1
18040,502371,20,1
18041,502372,10,1
18042,502372,20,1
18043,502373,10,-1
18044,502378,10,1
18045,502379,10,1
18046,502379,20,1
18047,502381,10,-1
18048,502385,10,-1
18049,502387,10,1
18050,502387,20,-1
18051,502388,10,1
18052,502389,10,1
18053,502389,20,-1
18054,502390,10,1
18055,502390,20,1
18056,502391,10,1
18057,502391,20,1
18058,502393,10,-1
18059,502395,10,-1
18060,502395,20,1
18061,502396,10,1
18062,502397,10,-1
18063,502397,20,-1
18064,502399,10,-1
18065,502399,20,-1
18066,502401,10,1
18067,502403,10,-1
18068,502404,10,1
18069,502404,20,1
18070,502405,10,-1
18071,502405,20,1
18072,502406,10,1
18073,502406,20,-1
18074,502407,10,1
18075,502409,10,1
18076,502409,20,1
18077,502410,10,1
18078,502410,20,1
18079,502411,10,1
18080,502411,20,1
18081,502412,10,-1
18082,502412,20,-1
18083,502413,10,-1
18084,502413,20,1
18085,502414,10,1
18086,502414,20,1
18087,502416,10,-1
18088,502416,20,1
18089,502417,10,1
18090,502417,20,1
18091,502419,10,1
18092,502420,10,-1
18093,502420,20,-1
18094,502422,10,-1
18095,502422,20,1
18096,502423,10,-1
18097,502425,10,1
18098,502426,10,-1
18099,502426,20,1
18100,502427,10,1
18101,502427,20,1
18102,502431,10,1
18103,502432,10,-1
18104,502432,20,-1
18105,502433,10,-1
18106,502433,20,1
18107,502434,10,1
18108,502435,10,1
18109,502435,20,1
18110,502437,10,-1
18111,502437,20,-1
18112,502438,10,1
18113,502439,10,1
18114,502439,11,1
18115,502440,10,1
18116,502441,10,1
18117,502442,10,1
18118,502442,20,-1
18119,502445,10,1
18120,502446,10,1
18121,502448,10,-1
18122,502449,10,-1
18123,502450,10,1
18124,502450,20,1
18125,502451,10,1
18126,502452,10,1
18127,502452,20,-1
18128,502453,10,-1
18129,502454,10,1
18130,502454,20,-1
18131,502458,10,1
18132,502459,20,-1
18133,502461,10,1
18134,502461,20,1
18135,502462,10,1
18136,502462,20,-1
18137,502465,10,1
18138,502465,20,1
18139,502466,10,1
18140,502468,10,-1
18141,502469,10,-1
18142,502470,10,1
18143,502470,11,1
18144,502471,10,1
18145,502471,20,1
18146,502472,10,-1
18147,502475,10,1
18148,502475,20,1
18149,502479,10,1
18150,502479,20,-1
18151,502481,10,-1
18152,502481,20,1
18153,502483,10,1
18154,502484,10,-1
18155,502486,10,1
18156,502487,10,1
18157,502488,10,-1
18158,502488,20,-1
18159,502489,10,-1
18160,502490,10,-1
18161,502490,20,-1
18162,502491,10,1
18163,502491,20,1
18164,502492,10,1
18165,502492,11,-1
18166,502493,10,1
18167,502493,20,1
18168,502496,10,1
18169,502497,10,1
18170,502497,20,-1
18171,502498,10,1
18172,502498,20,-1
18173,502501,10,1
18174,502502,10,-1
18175,502502,20,-1
18176,502503,10,-1
18177,502504,10,-1
18178,502505,10,-1
18179,502506,10,1
18180,502507,10,-1
18181,502508,10,1
18182,502508,20,-1
18183,502509,10,-1
18184,502509,20,1
18185,502511,10,1
18186,502512,10,1
18187,502512,20,1
18188,502514,10,1
18189,502514,20,1
18190,502515,10,-1
18191,502515,20,1
18192,502516,10,-1
18193,502518,10,1
18194,502519,10,1
18195,502519,20,1
18196,502520,10,1
18197,502522,10,1
18198,502523,10,-1
18199,502523,20,-1
18200,502524,10,1
18201,502525,10,1
18202,502525,20,-1
18203,502526,10,-1
18204,502527,10,1
18205,502527,20,-1
18206,502528,10,-1
18207,502528,20,1
18208,502529,10,-1
18209,502530,10,-1
18210,502530,20,-1
18211,502531,10,-1
18212,502531,20,-1
18213,502532,10,1
18214,502533,10,1
18215,502533,20,-1
18216,502534,10,1
18217,502534,20,-1
18218,502537,10,1
18219,502538,10,1
18220,502539,10,1
18221,502540,10,1
18222,502540,20,1
18223,502541,10,-1
18224,502542,10,1
18225,502544,10,1
18226,502546,10,1
18227,502546,20,-1
18228,502550,10,1
18229,502551,10,1
18230,502551,20,1
18231,502552,10,1
18232,502552,20,1
18233,502553,20,1
18234,502553,21,1
18235,502554,10,-1
18236,502554,20,-1
18237,502556,10,-1
18238,502556,11,1
18239,502557,10,1
18240,502558,10,1
18241,502559,10,1
18242,502560,10,-1
18243,502560,20,1
18244,502561,10,1
18245,502561,20,-1
18246,502562,10,1
18247,502563,10,-1
18248,502563,20,1
18249,502565,10,-1
18250,502566,10,1
18251,502568,10,1
18252,502568,20,1
18253,502569,10,-1
18254,502569,20,1
18255,502570,10,1
18256,502570,20,1
18257,502571,10,1
18258,502571,20,1
18259,502573,10,-1
18260,502575,10,-1
18261,502575,20,-1
18262,502576,10,1
18263,502576,20,1
18264,502578,10,-1
18265,502578,20,-1
18266,502579,10,1
18267,502579,20,1
18268,502580,10,
18269,502581,10,1
18270,502581,20,1
18271,502582,20,-1
18272,502582,21,1
18273,502583,10,-1
18274,502583,20,1
18275,502584,10,1
18276,502584,20,1
18277,502585,10,1
18278,502588,10,1
18279,502588,20,1
18280,502589,10,-1
18281,502589,20,1
18282,502590,10,1
18283,502591,10,-1
18284,502591,20,1
18285,502592,10,1
18286,502594,10,1
18287,502594,20,1
18288,502596,10,-1
18289,502600,10,1
18290,502600,11,1
18291,502602,10,1
18292,502602,11,1
18293,502602,20,1
18294,502604,10,1
18295,502605,10,-1
18296,502605,20,1
18297,502606,10,1
18298,502607,10,1
18299,502607,20,1
18300,502608,10,1
18301,502609,10,-1
18302,502610,10,-1
18303,502610,20,1
18304,502614,10,1
18305,502614,11,1
18306,502616,10,-1
18307,502616,20,1
18308,502617,10,1
18309,502617,20,-1
18310,502618,10,-1
18311,502619,10,-1
18312,502620,10,1
18313,502620,20,1
18314,502621,10,-1
18315,502621,20,1
18316,502622,10,1
18317,502622,20,1
18318,502623,10,1
18319,502623,20,1
18320,502624,10,-1
18321,502626,10,1
18322,502626,20,1
18323,502627,10,1
18324,502628,10,1
18325,502628,20,1
18326,502629,10,-1
18327,502630,10,1
18328,502631,10,1
18329,502632,10,1
18330,502634,10,1
18331,502635,10,1
18332,502635,20,1
18333,502637,10,1
18334,502637,20,1
18335,502638,10,1
18336,502638,20,1
18337,502639,10,1
18338,502641,10,1
18339,502641,20,1
18340,502642,10,-1
18341,502642,20,-1
18342,502643,10,1
18343,502644,10,-1
18344,502644,20,1
18345,502645,10,1
18346,502647,10,1
18347,502647,20,1
18348,502649,10,1
18349,502650,10,1
18350,502651,10,-1
18351,502651,20,1
18352,502653,10,1
18353,502653,20,-1
18354,502654,10,-1
18355,502654,20,1
18356,502655,10,1
18357,502657,10,1
18358,502657,20,1
18359,502659,10,1
18360,502659,20,1
18361,502660,10,-1
18362,502660,20,-1
18363,502661,10,1
18364,502663,10,-1
18365,502663,20,-1
18366,502666,10,-1
18367,502667,10,-1
18368,502667,20,1
18369,502671,10,-1
18370,502672,10,1
18371,502673,10,1
18372,502673,20,1
18373,502674,10,1
18374,502674,20,-1
18375,502675,10,-1
18376,502675,20,-1
18377,502677,10,-1
18378,502677,20,1
18379,502679,10,1
18380,502680,10,1
18381,502682,10,-1
18382,502684,10,1
18383,502684,20,1
18384,502686,10,1
18385,502686,20,1
18386,502688,10,1
18387,502688,20,1
18388,502690,10,-1
18389,502691,10,-1
18390,502691,20,1
18391,502692,10,-1
18392,502692,20,1
18393,502694,10,-1
18394,502695,10,1
18395,502698,10,-1
18396,502698,20,1
18397,502699,10,1
18398,502699,20,-1
18399,502700,10,-1
18400,502700,20,1
18401,502701,10,-1
18402,502701,20,1
18403,502704,10,1
18404,502705,10,1
18405,502705,20,1
18406,502706,10,1
18407,502706,20,-1
18408,502707,10,1
18409,502708,10,1
18410,502708,20,-1
18411,502710,10,1
18412,502710,20,1
18413,502711,10,1
18414,502711,20,1
18415,502712,10,1
18416,502713,10,1
18417,502713,20,-1
18418,502714,10,-1
18419,502714,20,1
18420,502715,10,1
18421,502716,10,-1
18422,502716,20,-1
18423,502718,10,-1
18424,502719,10,1
18425,502720,10,1
18426,502722,10,1
18427,502722,20,-1
18428,502723,10,1
18429,502723,20,1
18430,502724,10,1
18431,502724,20,1
18432,502728,10,1
18433,502729,10,1
18434,502730,10,1
18435,502732,10,-1
18436,502732,20,-1
18437,502733,10,1
18438,502734,10,1
18439,502734,20,1
18440,502735,10,1
18441,502735,20,1
18442,502737,10,-1
18443,502739,10,1
18444,502740,10,1
18445,502740,20,1
18446,502744,10,1
18447,502745,10,1
18448,502745,20,-1
18449,502746,10,1
18450,502746,20,1
18451,502747,10,1
18452,502747,20,1
18453,502748,10,-1
18454,502749,10,-1
18455,502749,20,1
18456,502750,10,1
18457,502750,20,1
18458,502751,10,-1
18459,502752,10,1
18460,502752,20,1
18461,502753,10,1
18462,502754,10,1
18463,502755,10,-1
18464,502755,20,-1
18465,502758,10,1
18466,502759,10,1
18467,502759,20,1
18468,502761,10,1
18469,10299,11,
18470,10537,11,
18471,10696,10,
18472,10708,30,
18473,10781,10,
18474,10781,40,
18475,11212,11,
18476,11826,11,
18477,11878,40,
18478,12257,10,
18479,12257,40,
18480,12852,20,
18481,12974,10,
18482,12974,20,
18483,13008,10,
18484,13008,40,
18485,13194,11,
18486,13418,20,
18487,13678,10,
18488,13678,40,
18489,14115,21,
18490,14129,20,
18491,14253,10,
18492,14618,10,
18493,14672,40,
18494,14802,10,
18495,14992,10,
18496,15239,10,
18497,15659,10,
18498,15659,40,
18499,16043,20,
18500,16043,30,
18501,16392,10,
18502,16736,10,
18503,16736,20,
18504,17159,10,
18505,17159,11,
18506,17328,10,
18507,17338,10,
18508,17383,12,
18509,17423,10,
18510,17807,10,
18511,17938,10,
18512,18100,11,
18513,18212,11,
18514,18428,10,
18515,18447,10,
18516,18447,40,
18517,18494,10,
18518,18494,20,
18519,18494,22,
18520,18733,21,
18521,18964,20,
18522,18964,30,
18523,19049,11,
18524,19117,10,
18525,19167,20,
18526,19345,20,
18527,19637,11,
18528,19754,10,
18529,19784,10,
18530,19784,20,
18531,19930,10,
18532,19962,20,
18533,19962,30,
18534,20004,20,
18535,20438,10,
18536,20553,10,
18537,20676,11,
18538,21073,20,
18539,21325,10,
18540,21325,20,
18541,21422,10,
18542,21422,40,
18543,21743,40,
18544,22049,10,
18545,22049,20,
18546,22482,10,
18547,22965,40,
18548,23042,10,
18549,23067,10,
18550,23245,10,
18551,23245,20,
18552,24107,10,
18553,24238,10,
18554,24238,20,
18555,24366,10,
18556,24366,11,
18557,24412,40,
18558,24555,10,
18559,24555,40,
18560,24597,20,
18561,24896,40,
18562,25181,20,
18563,25203,10,
18564,25203,20,
18565,30915,10,
18566,30915,40,
18567,31450,40,
18568,31789,20,
18569,31913,10,
18570,31913,20,
18571,32846,20,
18572,32846,30,
18573,32993,10,
18574,33214,10,
18575,33386,10,
18576,33651,40,
18577,34086,10,
18578,34086,11,
18579,34095,40,
18580,34130,10,
18581,34130,40,
18582,34200,10,
18583,34293,10,
18584,34412,11,
18585,34710,10,
18586,34763,41,
18587,34823,10,
18588,35130,10,
18589,35334,20,
18590,35825,10,
18591,36398,41,
18592,36418,20,
18593,36418,30,
18594,36991,10,
18595,36991,20,
18596,37216,40,
18597,37602,20,
18598,37602,21,
18599,37709,20,
18600,37751,10,
18601,37835,40,
18602,37893,40,
18603,38520,11,
18604,38571,40,
18605,38698,10,
18606,38698,20,
18607,38705,10,
18608,38768,40,
18609,38873,20,
18610,38934,12,
18611,39137,41,
18612,39199,10,
18613,40416,11,
18614,40657,20,
18615,40657,30,
18616,41028,10,
18617,41028,40,
18618,41092,10,
18619,41092,11,
18620,41353,20,
18621,41590,42,
18622,41671,20,
18623,41671,30,
18624,41723,10,
18625,41797,21,
18626,41941,10,
18627,41941,20,
18628,42259,10,
18629,42259,20,
18630,42290,10,
18631,42290,20,
18632,42549,10,
18633,42764,20,
18634,43151,11,
18635,43151,40,
18636,43151,41,
18637,43345,10,
18638,43345,20,
18639,43437,10,
18640,44265,10,
18641,44602,11,
18642,44677,10,
18643,44677,40,
18644,45053,10,
18645,45057,20,
18646,45236,30,
18647,45912,10,
18648,46105,10,
18649,46697,11,
18650,46803,21,
18651,47160,20,
18652,47341,20,
18653,47498,10,
18654,47498,20,
18655,47533,32,
18656,47821,10,
18657,47926,10,
18658,48697,10,
18659,48697,40,
18660,49263,11,
18661,49609,20,
18662,49609,30,
18663,50201,10,
18664,50591,10,
18665,51251,10,
18666,51251,40,
18667,51345,31,
18668,51865,30,
18669,51872,20,
18670,51872,30,
18671,52253,10,
18672,52258,40,
18673,52258,41,
18674,52295,31,
18675,52797,10,
18676,52971,10,
18677,53546,20,
18678,54271,20,
18679,54272,10,
18680,54272,20,
18681,54390,21,
18682,54669,20,
18683,54669,30,
18684,56038,20,
18685,56092,20,
18686,56274,40,
18687,56489,20,
18688,56540,10,
18689,56540,11,
18690,56676,10,
18691,56727,10,
18692,56856,10,
18693,57226,11,
18694,57246,10,
18695,57339,10,
18696,57341,40,
18697,57461,20,
18698,57743,10,
18699,57898,20,
18700,58137,10,
18701,58137,20,
18702,58314,20,
18703,58314,30,
18704,58332,10,
18705,58691,30,
18706,58752,10,
18707,58895,10,
18708,59570,40,
18709,59895,20,
18710,59895,30,
18711,59955,10,
18712,59955,20,
18713,60028,10,
18714,60073,10,
18715,60424,20,
18716,60424,21,
18717,60509,40,
18718,60509,41,
18719,60513,11,
18720,60637,11,
18721,61213,10,
18722,61213,11,
18723,62753,20,
18724,63733,10,
18725,63733,20,
18726,64039,41,
18727,64536,20,
18728,64609,11,
18729,64757,10,
18730,65111,40,
18731,65172,11,
18732,65224,10,
18733,71169,10,
18734,71201,10,
18735,71467,10,
18736,71765,20,
18737,72511,10,
18738,72616,20,
18739,73026,10,
18740,73026,20,
18741,73109,10,
18742,73109,40,
18743,73149,10,
18744,73457,10,
18745,73624,20,
18746,73656,10,
18747,73806,10,
18748,73806,40,
18749,73876,20,
18750,73878,11,
18751,73927,40,
18752,74354,10,
18753,74354,40,
18754,74597,20,
18755,74597,30,
18756,75035,41,
18757,75750,30,
18758,75871,10,
18759,75871,20,
18760,75886,30,
18761,75915,10,
18762,75977,10,
18763,75977,20,
18764,76130,10,
18765,76216,30,
18766,76441,10,
18767,76550,10,
18768,76583,11,
18769,76623,10,
18770,76623,40,
18771,76921,10,
18772,77001,20,
18773,77047,21,
18774,77122,41,
18775,77679,30,
18776,77861,10,
18777,78114,10,
18778,78581,10,
18779,78581,20,
18780,78661,40,
18781,79226,21,
18782,79479,41,
18783,79670,30,
18784,79670,31,
18785,79865,10,
18786,79865,20,
18787,79991,20,
18788,80339,10,
18789,80339,11,
18790,80413,10,
18791,80547,10,
18792,80758,10,
18793,81174,10,
18794,82551,20,
18795,82948,40,
18796,82964,30,
18797,83602,20,
18798,83976,21,
18799,84311,21,
18800,85001,40,
18801,85200,10,
18802,85200,20,
18803,85410,20,
18804,85627,10,
18805,85799,10,
18806,85799,40,
18807,85937,10,
18808,85937,20,
18809,86993,20,
18810,86993,21,
18811,87114,10,
18812,87114,11,
18813,87287,10,
18814,87287,20,
18815,87555,20,
18816,87555,30,
18817,87694,41,
18818,87771,11,
18819,88270,10,
18820,90841,31,
18821,94956,10,
18822,95650,11,
18823,110545,10,
18824,112244,21,
18825,112758,10,
18826,112760,21,
18827,114454,10,
18828,117156,21,
18829,117690,10,
18830,117690,20,
18831,118444,11,
18832,120544,11,
18833,120681,10,
18834,123047,10,
18835,123277,21,
18836,124233,10,
18837,124233,11,
18838,124233,21,
18839,125199,10,
18840,130474,10,
18841,130773,10,
18842,130773,20,
18843,132029,20,
18844,133126,10,
18845,134345,11,
18846,136669,21,
18847,138429,11,
18848,140165,11,
18849,142639,21,
18850,143190,10,
18851,143190,20,
18852,145675,10,
18853,145692,10,
18854,148340,10,
18855,148588,11,
18856,150547,20,
18857,150868,10,
18858,151409,12,
18859,151482,10,
18860,152265,21,
18861,153059,10,
18862,153810,21,
18863,154723,20,
18864,157623,10,
18865,157623,20,
18866,162689,20,
18867,173350,10,
18868,173350,11,
18869,173746,11,
18870,173940,20,
18871,174300,10,
18872,175885,10,
18873,175887,10,
18874,175887,11,
18875,176718,12,
18876,176879,10,
18877,176976,10,
18878,177848,20,
18879,179518,10,
18880,180212,10,
18881,180361,21,
18882,184449,10,
18883,184645,21,
18884,184645,22,
18885,184723,10,
18886,184723,20,
18887,185276,10,
18888,186279,11,
18889,187107,10,
18890,187446,20,
18891,187480,10,
18892,194263,10,
18893,200024,10,
18894,200090,20,
18895,200144,20,
18896,200146,20,
18897,200222,10,
18898,200301,20,
18899,200405,10,
18900,200740,11,
18901,200744,10,
18902,200745,10,
18903,200746,10,
18904,200834,20,
18905,200846,10,
18906,200968,10,
18907,200994,10,
18908,201012,10,
18909,201135,20,
18910,201239,10,
18911,201288,20,
18912,201299,20,
18913,201353,10,
18914,201363,20,
18915,201407,11,
18916,201411,10,
18917,201488,10,
18918,201497,10,
18919,201497,20,
18920,201604,10,
18921,201648,20,
18922,201651,20,
18923,201925,20,
18924,201971,10,
18925,202123,10,
18926,202170,10,
18927,202202,10,
18928,202208,10,
18929,202330,20,
18930,202367,10,
18931,202421,10,
18932,202500,20,
18933,202806,10,
18934,203038,12,
18935,203168,20,
18936,203728,10,
18937,203773,10,
18938,203773,20,
18939,203832,10,
18940,203877,10,
18941,203980,20,
18942,204265,10,
18943,204490,20,
18944,204716,10,
18945,204716,20,
18946,204753,20,
18947,204755,10,
18948,204755,20,
18949,204760,20,
18950,204879,20,
18951,204889,10,
18952,204967,20,
18953,205003,10,
18954,205208,20,
18955,205229,21,
18956,205240,10,
18957,205449,10,
18958,205492,20,
18959,205695,20,
18960,205715,20,
18961,205722,10,
18962,205811,21,
18963,206018,11,
18964,206319,21,
18965,206382,10,
18966,206534,20,
18967,207042,10,
18968,207107,20,
18969,207163,10,
18970,207470,20,
18971,207611,10,
18972,207964,10,
18973,207984,10,
18974,207996,10,
18975,207996,20,
18976,208327,10,
18977,208685,20,
18978,208750,10,
18979,208798,10,
18980,208867,22,
18981,210076,10,
18982,210080,10,
18983,210080,20,
18984,210090,10,
18985,210090,20,
18986,210092,10,
18987,210280,10,
18988,210314,10,
18989,210322,10,
18990,210529,10,
18991,210529,20,
18992,210598,10,
18993,210625,10,
18994,210791,20,
18995,210805,10,
18996,210859,10,
18997,210904,10,
18998,211004,10,
18999,211004,20,
19000,211042,10,
19001,211092,10,
19002,211092,20,
19003,211114,20,
19004,211127,10,
19005,211490,10,
19006,211577,11,
19007,211582,10,
19008,211582,20,
19009,211644,10,
19010,211689,10,
19011,211689,20,
19012,211726,10,
19013,211844,11,
19014,211967,21,
19015,211998,10,
19016,211998,20,
19017,212011,10,
19018,212063,10,
19019,212118,10,
19020,212243,20,
19021,212274,10,
19022,212535,10,
19023,212619,21,
19024,212709,10,
19025,212869,10,
19026,213222,10,
19027,213419,10,
19028,213419,11,
19029,213430,10,
19030,213455,11,
19031,500049,10,
19032,500107,10,
19033,500107,20,
19034,500127,11,
19035,500131,10,
19036,500140,11,
19037,500147,11,
19038,500161,10,
19039,500161,20,
19040,500198,20,
19041,500202,11,
19042,500203,10,
19043,500207,10,
19044,500213,10,
19045,500213,20,
19046,500225,11,
19047,500236,12,
19048,500249,10,
19049,500296,21,
19050,500313,20,
19051,500336,10,
19052,500336,20,
19053,500359,10,
19054,500370,11,
19055,500371,21,
19056,500436,10,
19057,500463,20,
19058,500464,11,
19059,500504,11,
19060,500516,10,
19061,500545,20,
19062,500583,10,
19063,500583,20,
19064,500592,11,
19065,500615,10,
19066,500615,20,
19067,500617,21,
19068,500623,10,
19069,500623,20,
